city_name,pollution_type,pollution_value,creation_date
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-13 12H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-13 14H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-13 16H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-13 18H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-13 20H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-13 22H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 00H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 02H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 04H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 06H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 08H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 10H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 12H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 14H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 16H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 18H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 20H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-14 22H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 00H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 02H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 04H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 08H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 10H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 12H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 14H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 16H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 18H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 20H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-15 22H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-16 00H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-16 02H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-16 04H"
Guimaraes,"Carbon Monoxide",0.000004560418210535571,"2019-12-16 06H"
Guimaraes,"Carbon Monoxide",0.00000511077021361097,"2019-12-16 08H"
Guimaraes,"Carbon Monoxide",0.00000511077021361097,"2019-12-16 10H"
Guimaraes,"Carbon Monoxide",0.00000511077021361097,"2019-12-16 12H"
Guimaraes,"Carbon Monoxide",0.00000511077021361097,"2019-12-16 14H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-16 18H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-16 20H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-16 22H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 00H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 02H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 06H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 08H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 10H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 12H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 14H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 16H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 18H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 20H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-17 22H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 00H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 02H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 04H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 06H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 08H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 10H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 12H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 14H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 16H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 18H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 20H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-18 22H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 00H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 02H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 04H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 06H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 08H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 10H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 12H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 14H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 16H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 18H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 20H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-19 22H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 00H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 02H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 04H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 06H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 08H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 10H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 12H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 14H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 16H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 18H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 20H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-20 22H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 00H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 02H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 04H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 06H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 08H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 10H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 12H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 14H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 16H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 18H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 20H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-21 22H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 00H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 02H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 04H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 06H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 08H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 10H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 12H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 14H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 16H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 18H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 20H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-22 22H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-23 00H"
Guimaraes,"Carbon Monoxide",0.000005023787699716661,"2019-12-23 02H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-23 06H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-23 08H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-23 10H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-23 16H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-23 18H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-23 22H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-24 00H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-24 02H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-24 10H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-24 12H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-24 14H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-24 16H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-24 18H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-24 20H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-24 22H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-25 00H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-25 02H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-25 06H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-25 08H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-25 12H"
Guimaraes,"Carbon Monoxide",0.0000044497844098203445,"2019-12-25 14H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-25 16H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-25 18H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-25 20H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-25 22H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 00H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 02H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 04H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 06H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 08H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 10H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 12H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 14H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 16H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 18H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 20H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-26 22H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 00H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 02H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 04H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 06H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 08H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 10H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 12H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 14H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 16H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 18H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 20H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-27 22H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 00H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 02H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 04H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 06H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 08H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 10H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 12H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 14H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 16H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 18H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 20H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-28 22H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 00H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 02H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 04H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 06H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 08H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 10H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 12H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 14H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 16H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 18H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 20H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-29 22H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 00H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 02H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 04H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 06H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 08H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 10H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 12H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 14H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 16H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 18H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 20H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-30 22H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 00H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 02H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 04H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 06H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 08H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 10H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 12H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 14H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 16H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 18H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 20H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2019-12-31 22H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2020-01-01 00H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2020-01-01 02H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2020-01-01 04H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2020-01-01 06H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2020-01-01 08H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2020-01-01 10H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2020-01-01 12H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2020-01-01 14H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2020-01-01 16H"
Guimaraes,"Carbon Monoxide",0.000004062692589760189,"2020-01-01 18H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-01 20H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-01 22H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 00H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 02H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 04H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 06H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 08H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 10H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 12H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 14H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 16H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 18H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 20H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-02 22H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 00H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 02H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 04H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 06H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 08H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 10H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 12H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 14H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 16H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 18H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 20H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-03 22H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 00H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 02H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 04H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 06H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 08H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 10H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 12H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 14H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 16H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 18H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 20H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-04 22H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 00H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 02H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 04H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 06H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 08H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 10H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 12H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 14H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 16H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 18H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 20H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-05 22H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 00H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 02H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 04H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 06H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 08H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 10H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 12H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 14H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 16H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 18H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 20H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-06 22H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 00H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 02H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 04H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 06H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 08H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 10H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 12H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 14H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 16H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 18H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 20H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-07 22H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-08 00H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-08 02H"
Guimaraes,"Carbon Monoxide",0.000004159614451875842,"2020-01-08 04H"
Guimaraes,"Carbon Monoxide",0.000004107403281578743,"2020-01-08 06H"
Guimaraes,"Carbon Monoxide",0.000004107403281578743,"2020-01-08 08H"
Guimaraes,"Carbon Monoxide",0.000004107403281578743,"2020-01-08 10H"
Guimaraes,"Carbon Monoxide",0.000004107403281578743,"2020-01-08 12H"
Guimaraes,"Carbon Monoxide",0.000004107403281578743,"2020-01-08 14H"
Guimaraes,"Carbon Monoxide",0.000004107403281578743,"2020-01-08 16H"
Guimaraes,"Carbon Monoxide",0.000004107403281578743,"2020-01-08 18H"
Guimaraes,"Carbon Monoxide",0.000004107403281578743,"2020-01-08 20H"
Guimaraes,"Carbon Monoxide",0.000004107403281578743,"2020-01-08 22H"
